Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,EMA_30,EMA_60,EMA_200,rsi_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Momentum_10
2022-11-11 00:00:00-05:00,163.91000366210938,164.5800018310547,163.4199981689453,164.55999755859375,4622400,0.0,0.0,0.0,155.79966634114584,156.932666015625,168.06639976501464,69.1270303221305,1.412745367287414,0.06175506408382488,1.350990303203589,155.1509994506836,162.58322237894012,147.71877652242708,0.07443192494062756
2022-11-14 00:00:00-05:00,164.1999969482422,165.24000549316406,164.14999389648438,164.9199981689453,6187600,0.0,0.0,0.0,156.01599985758463,156.96933263142904,168.0554997253418,69.64500736703332,1.8666199099273229,0.42272803325252467,1.4438918766747981,155.7259994506836,164.28790620318117,147.164092698186,0.08564277659932018
2022-11-15 00:00:00-05:00,165.27000427246094,166.22999572753906,164.55999755859375,165.5,9903500,0.0,0.0,0.0,156.1759999593099,157.0336659749349,168.04254974365233,70.50364759467111,2.247215553391129,0.7876255372802458,1.4595900161108832,156.3134994506836,165.86037066360637,146.7666282377608,0.07845687970405146
2022-11-16 00:00:00-05:00,165.41000366210938,165.7100067138672,164.8300018310547,165.1199951171875,3645800,0.0,0.0,0.0,156.35299987792968,157.07283248901368,168.0269997406006,69.12404270385888,2.4894799494601614,1.127996419716229,1.3614835297439323,156.98499908447266,167.03840875438235,146.93158941456298,0.08353563736810266
2022-11-17 00:00:00-05:00,163.7899932861328,164.11000061035156,163.39999389648438,163.9199981689453,4574400,0.0,0.0,0.0,156.49599965413412,157.08399912516276,168.00239974975585,64.8111512985054,2.555191842823035,1.4134355043375904,1.1417563384854448,157.6084991455078,167.76278665674116,147.45421163427446,0.07977077139255928
2022-11-18 00:00:00-05:00,163.3800048828125,163.69000244140625,162.67999267578125,162.7899932861328,4321100,0.0,0.0,0.0,156.6596659342448,157.06799901326497,167.97334968566895,60.95433584348942,2.487413684944812,1.6282311404590348,0.8591825444857772,158.04049911499024,168.3097637233959,147.7712345065846,0.04039107826499766
2022-11-21 00:00:00-05:00,162.44000244140625,162.5,161.27999877929688,161.8800048828125,4766500,0.0,0.0,0.0,156.8729995727539,157.06999918619792,167.93844970703125,57.96296709438106,2.333372877397096,1.7692594878466472,0.5641133895504489,158.45199966430664,168.63974404059223,148.26425528802105,0.038691039737860144
2022-11-22 00:00:00-05:00,162.3000030517578,162.60000610351562,161.72000122070312,162.07000732421875,3203800,0.0,0.0,0.0,157.10333302815755,157.0734992980957,167.8982497406006,58.421783785931105,2.201251381027163,1.8556578664827506,0.34559351454441223,158.8555000305176,168.9395319206852,148.77146814034998,0.01643154861161289
2022-11-23 00:00:00-05:00,161.69000244140625,163.24000549316406,161.55999755859375,163.0800018310547,4167000,0.0,0.0,0.0,157.33966623942058,157.11633275349934,167.8604997253418,60.86688100390395,2.153221264689762,1.915170546124153,0.2380507185656089,159.26050033569337,169.339795924443,149.18120474694373,0.02792315225338604
2022-11-25 00:00:00-05:00,162.85000610351562,163.42999267578125,162.75999450683594,163.22000122070312,1436500,0.0,0.0,0.0,157.61666615804037,157.18216603597006,167.82054969787598,61.20742303546856,2.102220740070436,1.95258058491341,0.1496401551570261,159.68450012207032,169.6761830338535,149.69281721028713,-0.0015903750527939131
2022-11-28 00:00:00-05:00,162.92999267578125,163.05999755859375,161.91000366210938,161.92999267578125,4052900,0.0,0.0,0.0,157.91499938964844,157.2498326619466,167.7773996734619,56.34211302936844,1.9353994680236895,1.9491443615354662,-0.013744893511776768,160.1229995727539,169.66887498499267,150.57712416051515,-0.015982042548803865
2022-11-29 00:00:00-05:00,162.6999969482422,163.6300048828125,162.60000610351562,162.72999572753906,2620600,0.0,0.0,0.0,158.22533264160157,157.307666015625,167.72199966430665,58.54295329633597,1.846461114075737,1.9286077120435206,-0.08214659796778356,160.66399917602538,169.44588565710768,151.8821126949431,-0.013279180607089214
2022-11-30 00:00:00-05:00,163.69000244140625,164.80999755859375,162.39999389648438,164.80999755859375,4874700,0.0,0.0,0.0,158.59399922688803,157.41566594441733,167.6723496246338,63.6708348596601,1.921663847629958,1.9272189391608083,-0.005555091530850431,161.23149871826172,169.50546485022403,152.9575325862994,-0.004169199041729632
2022-12-01 00:00:00-05:00,167.47999572753906,167.9499969482422,166.97999572753906,167.83999633789062,8625800,0.0,0.0,0.0,159.13233235677083,157.5473325093587,167.64614959716798,69.57471691088946,2.2003933694454076,1.9818538252177285,0.21853954422767918,162.00399856567384,169.66446383946163,154.34353329188605,0.016472876097002764
2022-12-02 00:00:00-05:00,166.17999267578125,167.47000122070312,165.75999450683594,167.25999450683594,5185900,0.0,0.0,0.0,159.65933227539062,157.68533248901366,167.60814956665038,67.31946778526145,2.3474275396788187,2.0549685681099468,0.2924589715688719,162.77649841308593,169.10963059763213,156.44336622853973,0.020375770956562844
2022-12-05 00:00:00-05:00,166.5500030517578,166.72000122070312,164.32000732421875,164.38999938964844,5436200,0.0,0.0,0.0,160.00066579182942,157.7614990234375,167.54384956359863,57.40383452371233,2.206928460972904,2.085360546682538,0.12156791429036584,163.1724983215332,168.79596111559562,157.54903552747078,0.009828651449744319
2022-12-06 00:00:00-05:00,165.1999969482422,165.5399932861328,164.4499969482422,164.83999633789062,3597800,0.0,0.0,0.0,160.37366587320963,157.8316655476888,167.48244956970214,58.43753373738886,2.10759784576706,2.0898080064994424,0.01778983926761768,163.62199783325195,168.10192961522523,159.14206605127868,0.01828509615638385
2022-12-07 00:00:00-05:00,165.47000122070312,166.63999938964844,165.32000732421875,166.3300018310547,4610700,0.0,0.0,0.0,160.7846659342448,157.9614990234375,167.4266495513916,61.74766078629087,2.124617342188486,2.096769873637251,0.0278474685512351,163.96599807739258,168.14344296684868,159.7885531879365,0.02628490352514068
2022-12-08 00:00:00-05:00,166.5800018310547,167.0500030517578,166.07000732421875,166.47000122070312,3217900,0.0,0.0,0.0,161.16766611735025,158.1038324991862,167.36754959106446,62.05346148602709,2.1249075845169614,2.102397415813193,0.02251016870376832,164.35699844360352,167.8466816786275,160.86731520857953,0.02078733965897528
2022-12-09 00:00:00-05:00,167.25999450683594,168.08999633789062,166.60000610351562,167.05999755859375,5431300,0.0,0.0,0.0,161.57833251953124,158.3051658630371,167.31714958190918,63.38202599196829,2.1479847462354655,2.1115148818976475,0.03646986433781807,164.53599853515624,168.19922181900915,160.87277525130332,0.023526505999091674
2022-12-12 00:00:00-05:00,166.44000244140625,166.60000610351562,165.42999267578125,165.67999267578125,3504400,0.0,0.0,0.0,161.99566548665365,158.46916580200195,167.2627995300293,58.24528959733491,2.031500825349127,2.0955120705879433,-0.06401124523881618,164.5919982910156,168.2908359496237,160.89316063240753,0.02315815580569014
2022-12-13 00:00:00-05:00,169.2100067138672,169.7899932861328,168.02000427246094,168.50999450683594,6750200,0.0,0.0,0.0,162.5489985148112,158.6783322652181,167.2134494781494,64.58413045059098,2.1428426194357257,2.1049781803574996,0.03786443907822612,164.77149810791016,168.86476232738246,160.67823388843786,0.0355189512139753
2022-12-14 00:00:00-05:00,168.42999267578125,168.80999755859375,167.13999938964844,168.10000610351562,5643000,0.0,0.0,0.0,163.03699849446613,158.8954989115397,167.14584953308105,63.08984565724682,2.172950732265093,2.1185726907390183,0.05437804152607484,164.90149841308593,169.2494103315898,160.55358649458208,0.019962433066308405
2022-12-15 00:00:00-05:00,165.72999572753906,166.2100067138672,165.10000610351562,165.35000610351562,8363000,0.0,0.0,0.0,163.46899871826173,159.0548324584961,167.07394958496093,54.05556147876074,1.9524035188719608,2.085338856365607,-0.13293533749364617,164.91299896240236,169.264559573652,160.5614383511527,-0.014835499813538044
2022-12-16 00:00:00-05:00,166.02000427246094,166.97999572753906,165.83999633789062,166.7899932861328,5372000,0.0,0.0,0.0,163.96833190917968,159.23966573079426,167.00389953613282,57.48839249771266,1.8722312777171908,2.0427173406359236,-0.1704860629187328,165.0564987182617,169.45916758218428,160.65382985433914,-0.0028100038032938812
2022-12-19 00:00:00-05:00,166.7100067138672,167.11000061035156,165.99000549316406,166.32000732421875,3940500,0.0,0.0,0.0,164.29666544596355,159.46149927775065,166.917099609375,56.01725837182135,1.7505905416430778,1.9842919808373545,-0.23370143919427666,165.232999420166,169.53496835771887,160.93103048261315,0.011740421812373558
2022-12-20 00:00:00-05:00,168.10000610351562,169.52999877929688,168.02999877929688,169.0800018310547,7803100,0.0,0.0,0.0,164.73766530354817,159.7589993794759,166.83044960021974,62.1438212303501,1.8555087228523348,1.9585353292403507,-0.10302660638801586,165.59299926757814,169.9185124867186,161.26748604843766,0.025721946052903677
2022-12-21 00:00:00-05:00,169.0399932861328,169.7100067138672,168.67999267578125,168.8000030517578,3990100,0.0,0.0,0.0,165.04933217366536,160.046666208903,166.71689964294433,61.212272236326505,1.8942280935669373,1.9456738821056683,-0.05144578853873094,165.92949905395508,170.14679591348582,161.71220219442435,0.014850004169494113
2022-12-22 00:00:00-05:00,167.75999450683594,167.75999450683594,166.05999755859375,166.75999450683594,5672700,0.0,0.0,0.0,165.31966552734374,160.24783274332682,166.62159957885743,54.77037233860085,1.7402414135511037,1.9045873883947557,-0.164345974843652,166.11349868774414,170.12334280535833,162.10365457012995,0.0017420152820708523
2022-12-23 00:00:00-05:00,166.8800048828125,167.8000030517578,166.66000366210938,167.25999450683594,2912300,0.0,0.0,0.0,165.44566548665364,160.45783259073895,166.5258995819092,55.992796550357525,1.6396508076862517,1.8516000722530552,-0.21194926456680352,166.31549835205078,170.11302066229345,162.5179760418081,0.001197156417843459
2022-12-27 00:00:00-05:00,167.88999938964844,170.61000061035156,167.8000030517578,168.6699981689453,6885700,0.0,0.0,0.0,165.5826655069987,160.69116592407227,166.44379959106445,59.33089019945074,1.6546339492688276,1.8122068476562099,-0.1575728983873823,166.652498626709,169.9783213649206,163.3266758884974,0.018046871229739914
2022-12-28 00:00:00-05:00,168.0500030517578,168.33999633789062,167.10000610351562,167.91000366210938,3662500,0.0,0.0,0.0,165.68233235677084,160.84916610717772,166.3718495941162,56.82871631248584,1.5868903080914265,1.7671435397432536,-0.18025323165182705,166.9114990234375,169.7172778727515,164.1057201741235,-0.003560565333127652
2022-12-29 00:00:00-05:00,168.5399932861328,169.35000610351562,168.52000427246094,168.85000610351562,3345900,0.0,0.0,0.0,165.79399922688802,160.98499959309896,166.32164962768556,59.12486013005224,1.5907165354510369,1.7318581388848104,-0.14114160343377358,167.1134994506836,169.86340064925685,164.36359825211036,0.004461629820156965
2022-12-30 00:00:00-05:00,169.25999450683594,169.89999389648438,168.8000030517578,169.63999938964844,2864500,0.0,0.0,0.0,165.94466603597004,161.14883295694986,166.2697996520996,61.00211929179782,1.6386058756042985,1.7132076862287082,-0.07460181062440974,167.2034996032715,170.16332525689387,164.24367394964912,0.02594492366360779
2023-01-03 00:00:00-05:00,171.32000732421875,172.08999633789062,170.02000427246094,171.05999755859375,7992900,0.0,0.0,0.0,166.182666015625,161.33933283487957,166.22064964294432,64.18606793215204,1.7707286498783787,1.7247118789586426,0.046016770919736105,167.39349975585938,170.81971697851338,163.96728253320538,0.025601081865478825
2023-01-04 00:00:00-05:00,172.86000061035156,173.08999633789062,171.85000610351562,172.6699981689453,7574600,0.0,0.0,0.0,166.51199951171876,161.58583272298176,166.18749961853027,67.43267734652423,1.9824974972165705,1.7762690026102284,0.20622849460634218,167.80749969482423,171.6778344616333,163.93716492801516,0.03817935645197568
2023-01-05 00:00:00-05:00,170.82000732421875,171.0,169.7899932861328,170.52000427246094,4692600,0.0,0.0,0.0,166.7999994913737,161.8364995320638,166.13674964904786,59.655462050131064,1.9543112121099284,1.8118774445101684,0.14243376759976,168.09150009155275,171.87765391380978,164.3053462692957,0.008516692842510665
2023-01-06 00:00:00-05:00,171.75999450683594,173.9600067138672,171.22999572753906,173.7100067138672,7889000,0.0,0.0,0.0,167.18799947102863,162.1456662495931,166.10849967956543,65.93344836709889,2.164429716687181,1.8823878989455711,0.28204181774160975,168.46050033569335,172.9050731486807,164.015927522706,0.02908769889419882
2023-01-09 00:00:00-05:00,174.50999450683594,175.0399932861328,173.8800048828125,174.10000610351562,5134500,0.0,0.0,0.0,167.55533294677736,162.44749959309897,166.06994972229003,66.61738145354717,2.33549767338846,1.973009853834149,0.36248781955431086,168.84200057983398,173.84228837008177,163.84171278958618,0.044015422394241055
2023-01-10 00:00:00-05:00,174.61000061035156,174.97999572753906,174.05999755859375,174.74000549316406,4398400,0.0,0.0,0.0,167.9393330891927,162.77799962361652,166.0279997253418,67.76121904870749,2.493963999056433,2.077200682878606,0.416763316177827,169.2260009765625,174.79708178498515,163.65492016813982,0.04472086112631324
2023-01-11 00:00:00-05:00,174.75999450683594,174.7899932861328,173.72000122070312,174.6199951171875,3374200,0.0,0.0,0.0,168.36233317057292,163.13866628011067,165.98919967651366,67.29557463989488,2.580123808273271,2.177785307957539,0.4023385003157318,169.67300109863282,175.47590939422776,163.8700928030379,0.03527596497797125
2023-01-12 00:00:00-05:00,176.00999450683594,176.7100067138672,174.8800048828125,176.63999938964844,6936900,0.0,0.0,0.0,168.82599995930988,163.52566630045573,165.97709968566895,70.91812002190858,2.779364753944037,2.2981011971548386,0.4812635567891985,170.07950134277343,176.63022519427298,163.52877749127387,0.0519921120668112
2023-01-13 00:00:00-05:00,176.9600067138672,178.8300018310547,176.88999938964844,178.75999450683594,7468800,0.0,0.0,0.0,169.29099985758464,163.94249954223633,165.9751996612549,74.15383779063167,3.072907957148999,2.453062549153671,0.619845407995328,170.61250076293945,178.14604276457618,163.07895876130272,0.058691075185658415
2023-01-17 00:00:00-05:00,178.2100067138672,178.24000549316406,177.08999633789062,177.58999633789062,6610800,0.0,0.0,0.0,169.61599985758463,164.37416610717773,165.96024963378906,69.55436999783574,3.174539866899181,2.5973580127027733,0.5771818541964078,171.2245002746582,178.9443780769449,163.5046224723715,0.04686392936126893
2023-01-18 00:00:00-05:00,178.9199981689453,179.17999267578125,176.89999389648438,177.0800018310547,5384700,0.0,0.0,0.0,169.9433334350586,164.80133285522462,165.94239967346192,67.58648898600177,3.1773055920339175,2.7133475285690025,0.46395806346491497,171.7390007019043,179.5850358460303,163.8929655577783,0.0351923556552074
2023-01-19 00:00:00-05:00,178.3699951171875,180.02999877929688,178.08999633789062,179.88999938964844,6678700,0.0,0.0,0.0,170.46000010172526,165.23033294677734,165.94434967041016,72.24586020802896,3.367423209368752,2.8441626647289526,0.5232605446397995,172.4175003051758,180.6288829913717,164.20611761897987,0.04181387211019061
2023-01-20 00:00:00-05:00,179.05999755859375,179.66000366210938,178.64999389648438,179.2899932861328,5754800,0.0,0.0,0.0,170.94166666666666,165.65766626993815,165.9389496612549,69.93419350886376,3.4301368305401922,2.9613574978912007,0.4687793326489915,172.9279998779297,181.52613179405762,164.32986796180177,0.05143085147745463
2023-01-23 00:00:00-05:00,178.35000610351562,179.69000244140625,177.77999877929688,179.6300048828125,5265500,0.0,0.0,0.0,171.38500010172527,166.08483301798503,165.94089965820314,70.51004319123956,3.467304987825173,3.0625469958779954,0.40475799194717776,173.46949996948243,182.3330202447094,164.60597969425547,0.03407977629461878
2023-01-24 00:00:00-05:00,179.55999755859375,180.32000732421875,178.35000610351562,180.27999877929688,4604600,0.0,0.0,0.0,171.8453333536784,166.50649973551432,165.94399963378908,71.62874676677008,3.50876325678135,3.1517902480586666,0.35697300872268345,174.14550018310547,182.9162093921212,165.37479097408973,0.03549679758257329
2023-01-25 00:00:00-05:00,179.35000610351562,181.22000122070312,179.2899932861328,181.11000061035156,6925300,0.0,0.0,0.0,172.31366678873698,166.9459996541341,165.94784965515137,73.03540701364086,3.5674698727510474,3.234926172997143,0.3325436997539044,174.83800048828124,183.5061309789815,166.16986999758097,0.03645413137769826
2023-01-26 00:00:00-05:00,180.14999389648438,180.27000427246094,178.4600067138672,179.47000122070312,5860100,0.0,0.0,0.0,172.77333374023436,167.384499613444,165.93784965515135,66.06538741250739,3.441983995231084,3.276337737443931,0.1656462577871527,175.37800064086915,183.76944345446782,166.98655782727047,0.027774631995956645
2023-01-27 00:00:00-05:00,179.27000427246094,179.72000122070312,178.25999450683594,179.22000122070312,6052700,0.0,0.0,0.0,173.13033396402994,167.83966623942058,165.92209968566894,65.04631683835719,3.2845009402484493,3.277970378004835,0.0065305622436144795,175.94350051879883,183.71756904229298,168.16943199530468,0.014605988677363513
2023-01-30 00:00:00-05:00,179.2899932861328,179.42999267578125,178.64999389648438,178.75999450683594,4210700,0.0,0.0,0.0,173.48566691080728,168.2613327026367,165.89704963684082,63.11707796070312,3.0869908779421564,3.2397744779922992,-0.1527836000501428,176.43899993896486,183.54387230042755,169.33412757750216,0.0
2023-01-31 00:00:00-05:00,178.82000732421875,179.6999969482422,178.5399932861328,179.41000366210938,5976900,0.0,0.0,0.0,173.95433349609374,168.71166610717773,165.87084968566896,64.70986109860121,2.948919726095056,3.181603527612851,-0.232683801517795,176.9275001525879,183.37737259562445,170.47762770955134,0.010248366246688345
2023-02-01 00:00:00-05:00,179.75,181.72999572753906,178.6300048828125,181.6699981689453,7996000,0.0,0.0,0.0,174.45033365885416,169.20933278401694,165.858999710083,69.62192659746196,2.9874228615055074,3.1427673943913828,-0.15534453288587535,177.45800018310547,183.61453978056034,171.3014605856506,0.02592046696650563
2023-02-02 00:00:00-05:00,181.0800018310547,181.11000061035156,177.74000549316406,177.89999389648438,8842400,0.0,0.0,0.0,174.83633321126302,169.56649932861328,165.82544967651367,55.695234845797245,2.6828033491492533,3.0507745853429573,-0.367971236193704,177.71949996948243,183.4492360065907,171.98976393237416,-0.01106234643346482
2023-02-03 00:00:00-05:00,174.9199981689453,175.42999267578125,173.1199951171875,173.4600067138672,13674400,0.0,0.0,0.0,174.98233337402343,169.8599993387858,165.78364967346192,44.4245662547232,2.0593810687849725,2.8524958820313606,-0.7931148132463881,177.86650009155272,182.93072487862273,172.80227530448272,-0.03251707730816533
2023-02-06 00:00:00-05:00,174.11000061035156,174.4600067138672,173.27999877929688,173.82000732421875,8957000,0.0,0.0,0.0,175.14966684977213,170.09949951171876,165.73919967651366,45.3895360299005,1.5761940765187035,2.5972355209288294,-1.021041444410126,177.87200012207032,182.91742184680476,172.82657839733588,-0.03234424873719788
2023-02-07 00:00:00-05:00,173.72000122070312,175.27000427246094,173.47000122070312,173.97999572753906,6794200,0.0,0.0,0.0,175.3903335571289,170.35499954223633,165.6987996673584,45.83960865025695,1.1924290512015148,2.3162742269833667,-1.123845175781852,177.8659996032715,182.93055904300928,172.8014401635337,-0.0349456572798762
2023-02-08 00:00:00-05:00,174.94000244140625,174.99000549316406,173.8300018310547,174.41000366210938,4075600,0.0,0.0,0.0,175.62866719563803,170.53716634114582,165.66939971923827,47.10150218558722,0.9124721395232314,2.0355138094913396,-1.1230416699681083,177.84949951171876,182.95889219829954,172.74010682513799,-0.0369940750133223
2023-02-09 00:00:00-05:00,175.49000549316406,175.52000427246094,172.8699951171875,173.02999877929688,5361300,0.0,0.0,0.0,175.7740005493164,170.67833302815754,165.649299697876,43.59131909369135,0.5726482763084846,1.7429407028547685,-1.170292426546284,177.7699996948242,183.13410022725859,172.40589916238983,-0.035883447916661315
2023-02-10 00:00:00-05:00,173.6300048828125,173.67999267578125,172.6300048828125,173.36000061035156,2971100,0.0,0.0,0.0,175.9556671142578,170.81899973551432,165.62949966430665,44.653517022879925,0.3262035349416976,1.4595932692721543,-1.1333897343304566,177.6059997558594,183.30563502794925,171.90636448376952,-0.032697246794096246
2023-02-13 00:00:00-05:00,172.6999969482422,172.89999389648438,172.07000732421875,172.47999572753906,3970800,0.0,0.0,0.0,176.07666676839193,170.93533299763996,165.61199966430664,42.36266921124681,0.059202809202702156,1.179515177258264,-1.1203123680555618,177.29199981689453,183.4011826340748,171.18281699971428,-0.03513089601855368
2023-02-14 00:00:00-05:00,171.97000122070312,173.50999450683594,171.41000366210938,172.61000061035156,5403100,0.0,0.0,0.0,176.17566680908203,171.06016642252604,165.5903997039795,42.82929994957874,-0.140289709590121,0.9155541998885869,-1.0558439094787078,177.0430000305176,183.4972494110901,170.58875064994507,-0.03790202838724954
2023-02-15 00:00:00-05:00,170.60000610351562,170.99000549316406,170.16000366210938,170.88999938964844,5423800,0.0,0.0,0.0,176.1700002034505,171.17633310953775,165.5602996826172,38.399822686356636,-0.43219659850566927,0.6460040402097356,-1.0782006387154048,176.73349990844727,183.74949040847852,169.71750940841602,-0.05933835464275139
2023-02-16 00:00:00-05:00,170.33999633789062,171.60000610351562,169.9600067138672,170.75,4540400,0.0,0.0,0.0,176.1060002644857,171.30899988810222,165.54589965820313,38.05483514121392,-0.6671413021179546,0.3833749717441975,-1.050516273862152,176.27649993896483,183.61029174267716,168.9427081352525,-0.04019108567617369
2023-02-17 00:00:00-05:00,169.8699951171875,171.47000122070312,169.52000427246094,171.25999450683594,4809800,0.0,0.0,0.0,176.13066660563152,171.4653330485026,165.53174964904784,40.16376668936536,-0.8029287154897418,0.14611423429740958,-0.9490429497871513,175.875,183.39110938162082,168.35889061837918,-0.012683109200268272
2023-02-21 00:00:00-05:00,171.1999969482422,171.5,170.33999633789062,170.6199951171875,4035900,0.0,0.0,0.0,176.0276662190755,171.6078328450521,165.505849609375,38.39710925669832,-0.9512187631405595,-0.07335236519018432,-0.8778663979503752,175.42449951171875,183.07189365988833,167.77710536354917,-0.018409918721625673
2023-02-22 00:00:00-05:00,170.80999755859375,170.9600067138672,169.55999755859375,169.66000366210938,4105700,0.0,0.0,0.0,175.87966613769532,171.71749954223634,165.47849960327147,35.849824842394,-1.1331408394756295,-0.28531006004727344,-0.847830779428356,174.89349975585938,182.5959511964031,167.19104831531567,-0.024830395284035967
2023-02-23 00:00:00-05:00,169.83999633789062,170.1300048828125,169.0800018310547,169.57000732421875,5073500,0.0,0.0,0.0,175.70733286539715,171.8233329772949,165.44924964904786,35.611313490012975,-1.2699382898892395,-0.48223570601566673,-0.7877025838735727,174.31650009155274,181.78352187459205,166.84947830851343,-0.027750680788169224
2023-02-24 00:00:00-05:00,168.4199981689453,168.83999633789062,168.19000244140625,168.35000610351562,6496500,0.0,0.0,0.0,175.4983332316081,171.9303332010905,165.42659965515136,32.45868332509015,-1.459965583005669,-0.6777816814136673,-0.7821839015920017,173.76050033569337,181.2677001082014,166.25330056318532,-0.02704729069408751
2023-02-27 00:00:00-05:00,168.8800048828125,169.22999572753906,168.5500030517578,169.00999450683594,4509200,0.0,0.0,0.0,175.24399973551434,172.0349998474121,165.41454963684083,35.771326875211415,-1.5395609333818072,-0.8501375318072953,-0.6894234015745119,173.25,180.58053705043952,165.91946294956048,-0.025092328612139392
2023-02-28 00:00:00-05:00,168.77999877929688,170.25,168.58999633789062,169.77999877929688,6761600,0.0,0.0,0.0,174.94466654459634,172.1178332010905,165.39934959411622,39.499577550875685,-1.522952266689515,-0.9847004787837393,-0.5382517879057757,172.80100021362304,179.80323334193523,165.79876708531086,-0.015653971562634372
2023-03-01 00:00:00-05:00,170.9499969482422,171.49000549316406,170.47000122070312,170.75999450683594,6590500,0.0,0.0,0.0,174.71699981689454,172.16649983723957,165.40229957580567,43.95823103382099,-1.4144078997999543,-1.0706419629869826,-0.34376593681297174,172.36849975585938,178.68713004570898,166.04986946600977,-0.010717838462279028
2023-03-02 00:00:00-05:00,170.52000427246094,170.97999572753906,170.36000061035156,170.66000366210938,3950700,0.0,0.0,0.0,174.50299987792968,172.22316665649413,165.41164962768553,43.60512625055035,-1.3212238860065497,-1.120758347590896,-0.20046553841565373,171.81800003051757,176.40595356434747,167.23004649668766,-0.0013458700237609644
2023-03-03 00:00:00-05:00,171.4499969482422,172.60000610351562,170.97999572753906,172.49000549316406,6894500,0.0,0.0,0.0,174.25633341471354,172.3581667582194,165.42209968566894,51.31327252938511,-1.0871767332808133,-1.1140420247288796,0.026865291448066264,171.54750061035156,175.15981294649282,167.9351882742103,0.010190368920433679
2023-03-06 00:00:00-05:00,172.32000732421875,172.3699951171875,171.5399932861328,171.6199951171875,4264100,0.0,0.0,0.0,174.00066680908202,172.47116673787434,165.4335496520996,47.95726939766757,-0.9608195156017132,-1.0833975229034463,0.12257800730173307,171.45550003051758,174.9546757436632,167.95632431737198,0.002102070663894562
2023-03-07 00:00:00-05:00,170.4199981689453,170.47000122070312,168.52000427246094,168.6199951171875,8713300,0.0,0.0,0.0,173.6336664835612,172.50933329264322,165.42954963684082,38.585904725607286,-1.090188424649682,-1.0847557032526935,-0.005432721396988471,171.19549942016602,174.72752680020423,167.6634720401278,-0.011721955557590591
2023-03-08 00:00:00-05:00,168.61000061035156,169.58999633789062,168.52000427246094,168.5399932861328,5718600,0.0,0.0,0.0,173.2423329671224,172.5438331604004,165.41269958496093,38.3705720086396,-1.185503944761166,-1.104905351554388,-0.08059859320677787,170.9234992980957,174.38990634217348,167.4570922540179,-0.00660149918543651
2023-03-09 00:00:00-05:00,169.75,170.64999389648438,169.7100067138672,170.1999969482422,5583000,0.0,0.0,0.0,172.87866617838543,172.5961664835612,165.40354957580567,45.203795325060234,-1.114249385537704,-1.1067741583510513,-0.007475227186652722,170.71299896240234,173.7757610343948,167.65023689040987,0.0037152184750390838
2023-03-10 00:00:00-05:00,171.92999267578125,173.8800048828125,171.9199981689453,173.8699951171875,13803400,0.0,0.0,0.0,172.69199930826824,172.7326665242513,165.40874954223634,56.6480517792439,-0.7529617785317839,-1.0360116823871979,0.28304990385541395,170.75499877929687,173.97075886946544,167.5392386891283,0.032788766341224296
2023-03-13 00:00:00-04:00,176.66000366210938,178.02000427246094,176.3000030517578,177.86000061035156,20554400,0.0,0.0,0.0,172.64666595458985,172.88849995930988,165.42739952087402,65.16596506602185,-0.14302989007208566,-0.8574153239241754,0.7143854338520897,170.97999877929686,175.37623647766713,166.5837610809266,0.052363803272934106
2023-03-14 00:00:00-04:00,177.35000610351562,177.58999633789062,176.2100067138672,176.8300018310547,10019000,0.0,0.0,0.0,172.58233286539715,173.03399988810222,165.44614952087403,61.79079045115528,0.254301799575785,-0.6350718992241833,0.8893736987999683,171.19749908447267,176.2826522981977,166.11234587074765,0.04152434387116677
2023-03-15 00:00:00-04:00,178.86000061035156,180.1300048828125,177.49000549316406,178.2100067138672,14546100,0.0,0.0,0.0,172.5423329671224,173.2483332316081,165.47339958190918,64.44767121660917,0.6727893898139712,-0.37349964141655234,1.0462890312305235,171.47749938964844,177.43244107051999,165.5225577087769,0.043628557312544336
2023-03-16 00:00:00-04:00,179.50999450683594,179.64999389648438,177.8699951171875,178.57000732421875,10762200,0.0,0.0,0.0,172.43899993896486,173.4446667989095,165.5019995880127,65.12887533246287,1.0217151643042826,-0.0944566802723853,1.1161718445766677,171.86149978637695,178.59633782163417,165.12666175111974,0.04634948723996524
2023-03-17 00:00:00-04:00,181.02000427246094,184.80999755859375,180.77000427246094,183.77000427246094,24156300,0.0,0.0,0.0,172.6346669514974,173.7355000813802,165.56514961242675,73.13582719011032,1.6982611525618267,0.26408688629445726,1.4341742662673695,172.5125,181.06637542484222,163.95862457515776,0.06539508620830747
2023-03-20 00:00:00-04:00,184.19000244140625,184.5399932861328,182.74000549316406,183.83999633789062,11845700,0.0,0.0,0.0,172.9806666056315,173.98149998982748,165.6231996154785,73.22494449555681,2.214548559948156,0.6541792210251972,1.5603693389229587,173.14150009155273,183.0503723381143,163.23262784499116,0.07120383153698917
2023-03-21 00:00:00-04:00,182.64999389648438,182.72999572753906,179.89999389648438,180.3699951171875,10734500,0.0,0.0,0.0,173.1989995320638,174.17433319091796,165.65329956054688,62.20715619131261,2.317001006135513,0.9867435780472606,1.3302574280882522,173.62900009155274,183.9656730439571,163.29232713914837,0.06968331360604063
